measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,Deaths,1,Global,3,Both,22,All ages,955,HIV/AIDS and sexually transmitted infections,2,Percent,1995,0.021394771359244398,0.028291399946986696,0.015895604636221916
1,Deaths,1,Global,3,Both,22,All ages,956,Respiratory infections and tuberculosis,1,Number,1995,4922355.190730749,5265360.55803891,4593227.979323971
1,Deaths,1,Global,3,Both,22,All ages,956,Respiratory infections and tuberculosis,2,Percent,1995,0.10049769300975395,0.10689533392352749,0.09411802047284465
1,Deaths,1,Global,3,Both,22,All ages,957,Enteric infections,1,Number,1995,2937998.223100332,3666391.5912573338,2314590.689371144
1,Deaths,1,Global,3,Both,22,All ages,957,Enteric infections,2,Percent,1995,0.05998484279575197,0.0750995422526961,0.04759845704126151
1,Deaths,1,Global,3,Both,22,All ages,961,Other infectious diseases,1,Number,1995,1913003.9436745136,2656355.646674934,1419290.4853235949
1,Deaths,1,Global,3,Both,22,All ages,961,Other infectious diseases,2,Percent,1995,0.03905541467742104,0.054320561040917065,0.02886685423193772
1,Deaths,1,Global,3,Both,22,All ages,962,Maternal and neonatal disorders,1,Number,1995,3165666.4150611055,3396654.841278132,2955126.636282827
1,Deaths,1,Global,3,Both,22,All ages,962,Maternal and neonatal disorders,2,Percent,1995,0.06462697016739638,0.06825852632354094,0.0610360982963705
1,Deaths,1,Global,3,Both,22,All ages,386,Nutritional deficiencies,1,Number,1997,647966.3341402437,844079.4335325836,505430.71805072326
1,Deaths,1,Global,3,Both,22,All ages,386,Nutritional deficiencies,2,Percent,1997,0.013107628521045646,0.016907757577166005,0.010270643317386165
1,Deaths,1,Global,3,Both,22,All ages,526,Digestive diseases,1,Number,1997,2015735.0594879426,2083637.8466271684,1928466.0477120192
1,Deaths,1,Global,3,Both,22,All ages,526,Digestive diseases,2,Percent,1997,0.04078769172578004,0.04209295314268745,0.03916486671494382
1,Deaths,1,Global,3,Both,22,All ages,410,Neoplasms,1,Number,1996,6493739.801996028,6706344.925939702,6259046.380779985
1,Deaths,1,Global,3,Both,22,All ages,410,Neoplasms,2,Percent,1996,0.13225302690265184,0.1357833493002819,0.12771743843370412
1,Deaths,1,Global,3,Both,22,All ages,410,Neoplasms,1,Number,1995,6405940.704574003,6614707.844946976,6161322.8754962245
1,Deaths,1,Global,3,Both,22,All ages,410,Neoplasms,2,Percent,1995,0.13080117195204205,0.13467201247319668,0.12616611405881345
1,Deaths,1,Global,3,Both,22,All ages,696,Unintentional injuries,1,Number,1997,1726053.0163527003,1819977.8426656057,1605942.8456298779
1,Deaths,1,Global,3,Both,22,All ages,696,Unintentional injuries,2,Percent,1997,0.03492393966637618,0.03653207742808193,0.03248936007729313
1,Deaths,1,Global,3,Both,22,All ages,542,Neurological disorders,1,Number,1994,991443.20678838,2103969.418302594,501423.68822131056
1,Deaths,1,Global,3,Both,22,All ages,542,Neurological disorders,2,Percent,1994,0.02018785399609464,0.0428237538411182,0.01016562370030769
1,Deaths,1,Global,3,Both,22,All ages,558,Mental disorders,1,Number,1994,218.02956750439049,254.85997375237008,199.45294308931884
1,Deaths,1,Global,3,Both,22,All ages,558,Mental disorders,2,Percent,1994,4.438943962656602e-06,5.206453593371055e-06,4.0259673210702745e-06
1,Deaths,1,Global,3,Both,22,All ages,542,Neurological disorders,1,Number,1996,1048062.4650786471,2227884.599545529,524487.942882042
1,Deaths,1,Global,3,Both,22,All ages,542,Neurological disorders,2,Percent,1996,0.02135287820222131,0.04536406133796391,0.010683120732630946
1,Deaths,1,Global,3,Both,22,All ages,558,Mental disorders,1,Number,1996,233.53834796802994,272.1386070106513,213.1799692612785
1,Deaths,1,Global,3,Both,22,All ages,558,Mental disorders,2,Percent,1996,4.756629973804642e-06,5.557803541320068e-06,4.314129068076813e-06
1,Deaths,1,Global,3,Both,22,All ages,542,Neurological disorders,1,Number,1995,1020367.2597339596,2162106.922159506,512985.1108869289
1,Deaths,1,Global,3,Both,22,All ages,542,Neurological disorders,2,Percent,1995,0.020840033491705764,0.0444459965355876,0.010483258477329045
1,Deaths,1,Global,3,Both,22,All ages,558,Mental disorders,1,Number,1995,226.87572735441,264.92932765304244,207.26974101089064
1,Deaths,1,Global,3,Both,22,All ages,558,Mental disorders,2,Percent,1995,4.632755252236262e-06,5.430250710817705e-06,4.189453339210085e-06
1,Deaths,1,Global,3,Both,22,All ages,386,Nutritional deficiencies,1,Number,1996,672262.8240273069,876038.1041707929,520787.33493645146
1,Deaths,1,Global,3,Both,22,All ages,386,Nutritional deficiencies,2,Percent,1996,0.013687347414888074,0.01763897631578295,0.010654876296952692
1,Deaths,1,Global,3,Both,22,All ages,626,Musculoskeletal disorders,1,Number,1994,59991.39152435119,73112.55393253514,47391.69273231416
1,Deaths,1,Global,3,Both,22,All ages,626,Musculoskeletal disorders,2,Percent,1994,0.0012213942342093336,0.0014814002415500281,0.0009691625778421367
1,Deaths,1,Global,3,Both,22,All ages,640,Other non-communicable diseases,1,Number,1994,1221066.3753519366,1589761.5426562105,939348.7527564978
1,Deaths,1,Global,3,Both,22,All ages,640,Other non-communicable diseases,2,Percent,1994,0.024854833263037515,0.0323411714403467,0.019331387588184524
1,Deaths,1,Global,3,Both,22,All ages,955,HIV/AIDS and sexually transmitted infections,1,Number,1994,909703.9823778872,1208564.9960135734,678212.5773979007
1,Deaths,1,Global,3,Both,22,All ages,955,HIV/AIDS and sexually transmitted infections,2,Percent,1994,0.01851468624006782,0.02454442856259524,0.013763425354884696
1,Deaths,1,Global,3,Both,22,All ages,956,Respiratory infections and tuberculosis,1,Number,1994,4977155.7221561065,5325013.282691552,4631427.273338482
1,Deaths,1,Global,3,Both,22,All ages,956,Respiratory infections and tuberculosis,2,Percent,1994,0.10131415404276345,0.1079203085082608,0.09491773341630787
1,Deaths,1,Global,3,Both,22,All ages,957,Enteric infections,1,Number,1994,3007571.643490966,3728156.354751926,2368951.6722350977
1,Deaths,1,Global,3,Both,22,All ages,957,Enteric infections,2,Percent,1994,0.061220547143468515,0.07653362708983087,0.048478852728404714
1,Deaths,1,Global,3,Both,22,All ages,526,Digestive diseases,1,Number,1996,1996581.3529063133,2071598.6456885925,1910815.289204196
1,Deaths,1,Global,3,Both,22,All ages,526,Digestive diseases,2,Percent,1996,0.04066226422154968,0.04195962670181138,0.03904525940006353
1,Deaths,1,Global,3,Both,22,All ages,696,Unintentional injuries,1,Number,1996,1734596.7032033338,1830449.7147691604,1618430.11351485
1,Deaths,1,Global,3,Both,22,All ages,696,Unintentional injuries,2,Percent,1996,0.035324710930016136,0.03688964236550158,0.03282996410067874
1,Deaths,1,Global,3,Both,22,All ages,344,Neglected tropical diseases and malaria,1,Number,1995,1018392.1447512752,1561624.8417206665,615496.7523254264
1,Deaths,1,Global,3,Both,22,All ages,344,Neglected tropical diseases and malaria,2,Percent,1995,0.020791884663854853,0.031534382074727155,0.012598869923220863
1,Deaths,1,Global,3,Both,22,All ages,491,Cardiovascular diseases,1,Number,1995,13135903.04245438,13692179.340143258,12488114.587216325
1,Deaths,1,Global,3,Both,22,All ages,491,Cardiovascular diseases,2,Percent,1995,0.2682191679375702,0.279014073722972,0.2544925329773978
1,Deaths,1,Global,3,Both,22,All ages,717,Self-harm and interpersonal violence,1,Number,1996,1347436.3754890754,1400440.1451143837,1260793.013248045
1,Deaths,1,Global,3,Both,22,All ages,717,Self-harm and interpersonal violence,2,Percent,1996,0.027442156234127987,0.02829491504074882,0.02564393020609965
1,Deaths,1,Global,3,Both,22,All ages,508,Chronic respiratory diseases,1,Number,1995,3314399.029759449,3529546.357664048,2821928.6806421587
1,Deaths,1,Global,3,Both,22,All ages,508,Chronic respiratory diseases,2,Percent,1995,0.06767611372098224,0.07168977051253117,0.05744038384865687
1,Deaths,1,Global,3,Both,22,All ages,653,Skin and subcutaneous diseases,1,Number,1995,55293.26572807564,68954.32313341972,43802.91151645725
1,Deaths,1,Global,3,Both,22,All ages,653,Skin and subcutaneous diseases,2,Percent,1995,0.0011289854576274595,0.0013971004232488377,0.0008959022035205352
1,Deaths,1,Global,3,Both,22,All ages,717,Self-harm and interpersonal violence,1,Number,1994,1833725.1451586725,2216834.0267631463,1583118.563330568
1,Deaths,1,Global,3,Both,22,All ages,717,Self-harm and interpersonal violence,2,Percent,1994,0.03732134624731079,0.04492189044855481,0.03252164843890668
1,Deaths,1,Global,3,Both,22,All ages,410,Neoplasms,1,Number,1997,6589264.0375744365,6793927.877876755,6341022.146451501
1,Deaths,1,Global,3,Both,22,All ages,410,Neoplasms,2,Percent,1997,0.13333466035818478,0.13705665313587678,0.12869927786458696
1,Deaths,1,Global,3,Both,22,All ages,542,Neurological disorders,1,Number,1997,1076745.6520234102,2277880.2693224745,537940.6427841459
1,Deaths,1,Global,3,Both,22,All ages,542,Neurological disorders,2,Percent,1997,0.0217940604538656,0.04611924590497129,0.010854024404203124
1,Deaths,1,Global,3,Both,22,All ages,558,Mental disorders,1,Number,1997,243.11595029008134,281.9516691967837,222.18957565631703
1,Deaths,1,Global,3,Both,22,All ages,558,Mental disorders,2,Percent,1997,4.919698148201529e-06,5.7269172623982684e-06,4.481488559753229e-06
1,Deaths,1,Global,3,Both,22,All ages,688,Transport injuries,1,Number,1995,1244734.9130538483,1335970.878476095,1179273.9831417545
1,Deaths,1,Global,3,Both,22,All ages,688,Transport injuries,2,Percent,1995,0.025414422816978567,0.027247013220307464,0.024192180146438133
1,Deaths,1,Global,3,Both,22,All ages,973,Substance use disorders,1,Number,1995,236775.60230243788,246036.2953823158,230040.91479623487
1,Deaths,1,Global,3,Both,22,All ages,973,Substance use disorders,2,Percent,1995,0.004834738856557192,0.005009168505546802,0.00468995788348306
1,Deaths,1,Global,3,Both,22,All ages,974,Diabetes and kidney diseases,1,Number,1995,1471629.9704152266,1533127.3756995273,1398437.8492755739
1,Deaths,1,Global,3,Both,22,All ages,974,Diabetes and kidney diseases,2,Percent,1995,0.030048453119791214,0.031166426778977116,0.028746664656522154
1,Deaths,1,Global,3,Both,22,All ages,717,Self-harm and interpersonal violence,1,Number,1995,1344823.4221818554,1394902.3135145793,1255790.626269612
1,Deaths,1,Global,3,Both,22,All ages,717,Self-harm and interpersonal violence,2,Percent,1995,0.02745965957876305,0.02835488431004674,0.025585478723742935
1,Deaths,1,Global,3,Both,22,All ages,626,Musculoskeletal disorders,1,Number,1997,64953.681985076066,77842.31230143688,51972.84661388523
1,Deaths,1,Global,3,Both,22,All ages,626,Musculoskeletal disorders,2,Percent,1997,0.0013143673008180101,0.0015796505884273062,0.001053568666235074
1,Deaths,1,Global,3,Both,22,All ages,640,Other non-communicable diseases,1,Number,1997,1186512.9449972,1507559.7746508443,940652.1326859271
1,Deaths,1,Global,3,Both,22,All ages,640,Other non-communicable diseases,2,Percent,1997,0.024005934977888683,0.030814835132559882,0.01919362132317048
1,Deaths,1,Global,3,Both,22,All ages,961,Other infectious diseases,1,Number,1994,1952609.6984930076,2764327.3953585573,1434206.5075785888
1,Deaths,1,Global,3,Both,22,All ages,961,Other infectious diseases,2,Percent,1994,0.03974780206902486,0.05625627547814928,0.029122505637511377
1,Deaths,1,Global,3,Both,22,All ages,962,Maternal and neonatal disorders,1,Number,1994,3191162.033912214,3424689.160572768,2975085.9014303284
1,Deaths,1,Global,3,Both,22,All ages,962,Maternal and neonatal disorders,2,Percent,1994,0.06495412591250102,0.06871137132218595,0.061373747350068064
1,Deaths,1,Global,3,Both,22,All ages,717,Self-harm and interpersonal violence,1,Number,1997,1358735.6218501797,1415686.6548758587,1273188.2374932207
1,Deaths,1,Global,3,Both,22,All ages,717,Self-harm and interpersonal violence,2,Percent,1997,0.027493759870519094,0.02843140105685316,0.02582015615406657
1,Deaths,1,Global,3,Both,22,All ages,344,Neglected tropical diseases and malaria,1,Number,1997,1045958.9549989252,1602551.6500169437,627051.0459569268
1,Deaths,1,Global,3,Both,22,All ages,344,Neglected tropical diseases and malaria,2,Percent,1997,0.021163259603155245,0.03249003952252402,0.012722473533825574
1,Deaths,1,Global,3,Both,22,All ages,491,Cardiovascular diseases,1,Number,1997,13346703.775736136,13884908.04089413,12684355.192037357
1,Deaths,1,Global,3,Both,22,All ages,491,Cardiovascular diseases,2,Percent,1997,0.27007335411981936,0.28083573276111023,0.25626403326654634
1,Deaths,1,Global,3,Both,22,All ages,508,Chronic respiratory diseases,1,Number,1997,3383022.254487672,3588904.9372158935,2879913.930356315
1,Deaths,1,Global,3,Both,22,All ages,508,Chronic respiratory diseases,2,Percent,1997,0.06845375705327358,0.0722538851315149,0.05845814590233078
1,Deaths,1,Global,3,Both,22,All ages,653,Skin and subcutaneous diseases,1,Number,1997,58241.775663311426,73248.48573169488,45670.70136995226
1,Deaths,1,Global,3,Both,22,All ages,653,Skin and subcutaneous diseases,2,Percent,1997,0.0011784481247264548,0.0014669094883199508,0.0009187461934166906
1,Deaths,1,Global,3,Both,22,All ages,688,Transport injuries,1,Number,1997,1253282.70025915,1330826.5826657354,1171964.6901987828
1,Deaths,1,Global,3,Both,22,All ages,688,Transport injuries,2,Percent,1997,0.025358627594555795,0.026854915525815225,0.023856881624105913
1,Deaths,1,Global,3,Both,22,All ages,386,Nutritional deficiencies,1,Number,1995,723385.8905778596,969338.1157002393,552107.8218373854
1,Deaths,1,Global,3,Both,22,All ages,386,Nutritional deficiencies,2,Percent,1995,0.014765457242395773,0.01959026801046194,0.011316839046204551
1,Deaths,1,Global,3,Both,22,All ages,526,Digestive diseases,1,Number,1995,1985322.4078753865,2060207.3785773814,1900259.7719787303
1,Deaths,1,Global,3,Both,22,All ages,526,Digestive diseases,2,Percent,1995,0.04053710884926117,0.041930144605306564,0.038947212110637126
1,Deaths,1,Global,3,Both,22,All ages,344,Neglected tropical diseases and malaria,1,Number,1998,1049776.0961055092,1614120.1527785799,623631.1716982188
1,Deaths,1,Global,3,Both,22,All ages,344,Neglected tropical diseases and malaria,2,Percent,1998,0.021084484153434207,0.032328535097580616,0.012651301367784225
1,Deaths,1,Global,3,Both,22,All ages,491,Cardiovascular diseases,1,Number,1998,13468412.340850797,13999802.748349128,12781470.864322662
1,Deaths,1,Global,3,Both,22,All ages,491,Cardiovascular diseases,2,Percent,1998,0.2705331546825295,0.2811284964210717,0.25744393305137536
1,Deaths,1,Global,3,Both,22,All ages,973,Substance use disorders,1,Number,1997,238080.63254614564,245402.22080783898,224047.9348508597
1,Deaths,1,Global,3,Both,22,All ages,973,Substance use disorders,2,Percent,1997,0.004817651153492377,0.00496644977491292,0.004553446478101573
1,Deaths,1,Global,3,Both,22,All ages,974,Diabetes and kidney diseases,1,Number,1997,1572154.738496696,1630931.8148751506,1500030.0457558082
1,Deaths,1,Global,3,Both,22,All ages,974,Diabetes and kidney diseases,2,Percent,1997,0.031812345841625636,0.03291085029078433,0.030455823127525174
1,Deaths,1,Global,3,Both,22,All ages,955,HIV/AIDS and sexually transmitted infections,1,Number,1997,1283842.613813248,1698591.670032886,939180.1571740463
1,Deaths,1,Global,3,Both,22,All ages,955,HIV/AIDS and sexually transmitted infections,2,Percent,1997,0.02596678239555942,0.03429957347465301,0.019125987933465684
1,Deaths,1,Global,3,Both,22,All ages,956,Respiratory infections and tuberculosis,1,Number,1997,4805497.620495003,5148414.07203245,4483084.243181141
1,Deaths,1,Global,3,Both,22,All ages,956,Respiratory infections and tuberculosis,2,Percent,1997,0.09722788329231326,0.10335406765153843,0.09146219029065147
1,Deaths,1,Global,3,Both,22,All ages,957,Enteric infections,1,Number,1997,2842283.476364172,3576038.36474476,2245713.142390113
1,Deaths,1,Global,3,Both,22,All ages,957,Enteric infections,2,Percent,1997,0.05750575339488022,0.07230921494311089,0.045705870341010466
1,Deaths,1,Global,3,Both,22,All ages,961,Other infectious diseases,1,Number,1997,1818170.0501809176,2518120.4647343126,1348561.7824620937
1,Deaths,1,Global,3,Both,22,All ages,961,Other infectious diseases,2,Percent,1997,0.036786858076132044,0.051174225523243334,0.02727361758925571
1,Deaths,1,Global,3,Both,22,All ages,962,Maternal and neonatal disorders,1,Number,1997,3108485.80920776,3331284.650113171,2897528.9906420927
1,Deaths,1,Global,3,Both,22,All ages,962,Maternal and neonatal disorders,2,Percent,1997,0.06288831677784004,0.06683236948585274,0.059443506712707046
1,Deaths,1,Global,3,Both,22,All ages,626,Musculoskeletal disorders,1,Number,1996,63001.862646898146,75832.34828096285,49854.03025279868
1,Deaths,1,Global,3,Both,22,All ages,626,Musculoskeletal disorders,2,Percent,1996,0.00128317235738276,0.001539418318106639,0.00101548028255887
1,Deaths,1,Global,3,Both,22,All ages,640,Other non-communicable diseases,1,Number,1996,1194848.3284281143,1531134.5654833296,935732.1551152427
1,Deaths,1,Global,3,Both,22,All ages,640,Other non-communicable diseases,2,Percent,1996,0.02433106672587221,0.031063548495804994,0.01926788068276078
1,Deaths,1,Global,3,Both,22,All ages,955,HIV/AIDS and sexually transmitted infections,1,Number,1996,1171207.0925696066,1552295.1033598483,858495.9828254019
1,Deaths,1,Global,3,Both,22,All ages,955,HIV/AIDS and sexually transmitted infections,2,Percent,1996,0.023843372532860452,0.031453053669505314,0.017610817243030024
